-1.6527178725389604,2.9224450494104786,0.0
1.7479999169322975,-1.5648801517097777,0.0
2.615026570316227,1.6187577507906616,0.0
2.3724289442606468,-0.9747600044497162,0.0
-1.444655108846758,1.895830265725651,0.0
0.6755440031571517,1.5217060254274057,0.0
0.27415791559434977,0.4438975807269379,0.0
-2.3956687402615704,0.515670450096732,0.0
0.51399091233283,0.6398967121065142,0.0
2.2775323330142956,3.8654866212991035,0.0
-0.6899498239546692,1.6444691019996696,0.0
-1.7501279458836445,1.6371493502144212,0.0
-0.5811029139201106,1.7525561475451903,0.0
0.5899672490642999,-0.4041375230507251,0.0
-1.4575316925353368,-1.5316101513993379,0.0
0.3102123494921242,0.6271360830355047,0.0
1.4954929368513987,-0.0528248519082091,0.0
1.6073764986779795,0.7538591569929525,1.0
0.9281267765439961,2.5862868416391995,1.0
-0.07306830953615684,2.372232680647388,1.0
0.5889813705461935,1.9178547999011823,1.0
-0.8715462255488629,1.91420474144168,1.0
1.0825012445553381,4.488831897763507,1.0
0.47857716822001584,1.0278096222029776,1.0
-1.0516959055516493,2.6173128203634883,1.0
2.3392626818244895,3.107417523713144,1.0
0.6077218577166851,3.1857911991932704,1.0
2.991211879972439,2.7514789359776324,1.0
0.2813657370458085,1.1874025077109618,1.0
0.7583386302746419,1.1846965622594214,1.0
0.0330287461398171,2.4433476227285706,1.0
0.04194356035971869,3.113951039104923,1.0
-0.9200145066895995,2.0183944722917855,1.0
0.37118193481129236,2.0738785564281748,1.0
0.11194762367373134,1.7190912230161481,1.0
0.955072254795017,2.948454818501396,1.0
0.8260887508341946,3.1813462594562685,1.0
1.0523381580688855,3.3804395629630752,1.0
0.04543822020000188,0.4087222592897579,1.0
1.4160628734215632,0.9964971282057118,1.0
0.33242859544340475,1.9614412969959971,1.0
0.6730020974833866,1.697916281341826,1.0
0.9541429928330373,2.9418739370831837,1.0
1.7131158360401835,3.071061598540873,1.0
1.5308008822563166,1.5953522562023827,1.0
0.6966537400475538,0.7203151671832659,1.0
1.4571044494933019,1.6759850878220988,1.0
1.6214628423496749,0.6595326289621295,1.0
0.582834955697766,4.3321356104776765,1.0
1.8004874584071924,3.1348461738677837,1.0
0.8226328625553769,3.4979796286862563,1.0
0.22806860064398893,2.4469441363393423,1.0
1.5333815896007614,2.942891882001478,1.0
0.7855742543972153,1.1057514226876077,1.0
0.2744760992157742,1.0076617646645047,1.0
1.2617333150267753,2.2875765473531104,1.0
2.4125112100374615,1.686420218348057,1.0
-0.23371973291456283,3.799399446159559,1.0
-0.16205746863789305,2.6357764636320935,1.0
0.3395598506691563,2.883030717811446,1.0
1.5873958174213256,3.394041735853503,1.0
0.688277926881506,2.238575382251731,1.0
0.48776194679273044,2.1663631973703334,1.0
0.8408508350223408,0.6361844871571296,1.0
1.864916129332126,0.9295643254891515,1.0
2.065561072267007,2.0244414585045276,1.0
2.5232934914523852,1.759151620757099,1.0
0.42121159689785004,3.6433781125581204,1.0
0.9047657869914638,1.816777491651488,1.0
1.7594839696931788,2.521572947327924,1.0
1.6277490876261784,2.328451387871227,1.0
1.607467440644303,2.950414979023349,1.0
-0.41111811816243726,-0.5316591555941117,1.0
0.7430699727693313,1.414507306129301,1.0
0.7620299474171053,2.7393091116023114,1.0
2.029794459187154,0.1122505128693696,1.0
0.3117190272468614,1.11567254345723,1.0
3.23269626001288,1.3708402568847828,1.0
-0.718519912899434,2.4920494780329294,1.0
-0.7344021520883666,2.16314369911645,1.0
-0.3223859488820633,3.649924319587072,1.0
1.444633525087885,1.4106806316622813,1.0
0.0428609540068603,3.138799030969939,1.0
1.7638971400318266,1.0308152139927396,1.0
1.8492067222112185,2.1156244734791514,1.0
2.1177386934749323,2.557869391856211,1.0
-1.7270463246245304,1.7224897652866578,1.0
0.9408195368189838,2.817117322800263,1.0
0.1337413536131421,1.5340539807493343,1.0
1.482730505723674,4.157450648977443,1.0
2.3582216690335063,2.5658250862942484,1.0
1.0331574928211333,2.5441620331846933,1.0
1.6452368752206192,0.6783512465822725,1.0
1.7140894490548264,3.129240197496045,1.0
0.39672248545584754,1.633025859520056,1.0
-0.09656106669552744,3.0692493633985123,1.0
0.37634667901134633,1.480973526753139,1.0
2.4331289860245313,0.6884897116669388,1.0
1.9431195456696226,4.154096904926522,1.0
0.4069843230721246,1.7633175425638528,1.0
1.433578393760407,4.976610600616921,1.0
2.160551090542107,3.255197279281852,1.0
0.929178300632552,2.7391210819162453,1.0
1.7181760482830044,4.17753233280771,1.0
1.6339142710920047,2.8337385543909135,1.0
0.4522840900849149,1.7097060377794393,1.0
0.09062875227340861,1.628786518468101,1.0
0.283490946720798,1.4901946192002793,1.0
-0.6340478994895309,1.5722635985455347,1.0
1.2808133353529212,0.18337752719054912,1.0
1.7821948002509638,2.1245594363318347,1.0
-0.35922854059748555,2.5501199401312795,1.0
-0.4085791250145623,1.517068262286718,1.0
-0.31045096424340346,1.8778464323700585,1.0
0.42313541483391104,4.177193211666418,1.0
1.8743939652215378,1.7842108478032612,1.0
1.015922655658969,2.821587069681147,1.0
